 1.254525	 0.928358	 0.915822
 1.254406	 0.928359	 0.915829
 1.254457	 0.928377	 0.915776
 1.254268	 0.928463	 0.915853
 1.254786	 0.928392	 0.915983
 1.254482	 0.928234	 0.915996
 1.254555	 0.928165	 0.915851
 1.254289	 0.928286	 0.915620
 1.254689	 0.928504	 0.915485
 1.254479	 0.928537	 0.915482
 1.254624	 0.928552	 0.915729
 1.254400	 0.928414	 0.915953
 1.254574	 0.928287	 0.916137
 1.254524	 0.928167	 0.916070
 1.254658	 0.928105	 0.915997
 1.254461	 0.928153	 0.915765
 1.254595	 0.928292	 0.915679
 1.254485	 0.928496	 0.915529
 1.254688	 0.928569	 0.915650
 1.254438	 0.928602	 0.915741
 1.254640	 0.928538	 0.916017
 1.254447	 0.928405	 0.915992
 1.254674	 0.928228	 0.916050
 1.254474	 0.928119	 0.915826
 1.254615	 0.928138	 0.915777
 1.254411	 0.928214	 0.915575
 1.254638	 0.928391	 0.915686
 1.254496	 0.928532	 0.915660
 1.254682	 0.928631	 0.915919
 1.254435	 0.928558	 0.915947
 1.254599	 0.928520	 0.916113
 1.254441	 0.928344	 0.915979
 1.254586	 0.928244	 0.916008
 1.254403	 0.928173	 0.915797
 1.254571	 0.928240	 0.915839
 1.254479	 0.928327	 0.915671
 1.254650	 0.928495	 0.915822
 1.254458	 0.928570	 0.915774
 1.254556	 0.928621	 0.915977
 1.254426	 0.928523	 0.915870
 1.254547	 0.928435	 0.915996
 1.254416	 0.928277	 0.915810
 1.254533	 0.928220	 0.915926
 1.254413	 0.928167	 0.915800
 1.254482	 0.928286	 0.915980
 1.254395	 0.928339	 0.915866
 1.254525	 0.928470	 0.916041
 1.254466	 0.928482	 0.915951
 1.254480	 0.928512	 0.916035
 1.254407	 0.928450	 0.915876
 1.254479	 0.928414	 0.915879
 1.254432	 0.928313	 0.915717
 1.254502	 0.928283	 0.915764
 1.254469	 0.928253	 0.915707
 1.254495	 0.928344	 0.915852
 1.254447	 0.928403	 0.915845
 1.254408	 0.928514	 0.915964
 1.254438	 0.928486	 0.915876
 1.254454	 0.928459	 0.915948
 1.254453	 0.928326	 0.915825
 1.254464	 0.928283	 0.915849
 1.254441	 0.928255	 0.915785
 1.254409	 0.928291	 0.915835
 1.254468	 0.928289	 0.915801
 1.254401	 0.928368	 0.915871
 1.254408	 0.928429	 0.915862
 1.254377	 0.928494	 0.915893
 1.254429	 0.928482	 0.915829
 1.254382	 0.928404	 0.915774
 1.254502	 0.928313	 0.915700
 1.254431	 0.928272	 0.915740
 1.254562	 0.928265	 0.915748
 1.254447	 0.928282	 0.915795
 1.254574	 0.928319	 0.915859
 1.254432	 0.928391	 0.915874
 1.254645	 0.928461	 0.915920
 1.254515	 0.928501	 0.915907
 1.254653	 0.928485	 0.915899
 1.254491	 0.928432	 0.915781
 1.254668	 0.928398	 0.915794
 1.254529	 0.928359	 0.915777
 1.254658	 0.928361	 0.915826
 1.254501	 0.928390	 0.915798
 1.254703	 0.928435	 0.915882
 1.254504	 0.928495	 0.915864
 1.254680	 0.928500	 0.915952
 1.254521	 0.928443	 0.915902
 1.254680	 0.928432	 0.915977
 1.254508	 0.928388	 0.915869
 1.254698	 0.928345	 0.915964
 1.254525	 0.928291	 0.915865
 1.254653	 0.928325	 0.915952
 1.254440	 0.928385	 0.915781
 1.254589	 0.928461	 0.915883
 1.254431	 0.928508	 0.915789
 1.254609	 0.928506	 0.915865
 1.254431	 0.928449	 0.915767
 1.254605	 0.928398	 0.915919
 1.254425	 0.928326	 0.915808
 1.254598	 0.928323	 0.915942
 1.254454	 0.928320	 0.915825
 1.254653	 0.928355	 0.915929
 1.254467	 0.928369	 0.915792
 1.254611	 0.928422	 0.915926
 1.254435	 0.928450	 0.915816
 1.254589	 0.928455	 0.915940
 1.254463	 0.928410	 0.915814
 1.254608	 0.928355	 0.915925
 1.254443	 0.928313	 0.915811
 1.254479	 0.928320	 0.915964
 1.254410	 0.928311	 0.915805
 1.254529	 0.928390	 0.915911
 1.254407	 0.928397	 0.915780
 1.254482	 0.928435	 0.915913
 1.254400	 0.928421	 0.915792
 1.254467	 0.928422	 0.915914
 1.254406	 0.928365	 0.915832
 1.254466	 0.928346	 0.915962
 1.254403	 0.928300	 0.915852
 1.254491	 0.928337	 0.915957
 1.254459	 0.928328	 0.915837
 1.254421	 0.928391	 0.915929
 1.254415	 0.928396	 0.915811
 1.254458	 0.928445	 0.915885
 1.254411	 0.928431	 0.915794
 1.254446	 0.928410	 0.915872
 1.254456	 0.928328	 0.915805
 1.254455	 0.928347	 0.915890
 1.254429	 0.928298	 0.915805
 1.254424	 0.928320	 0.915877
 1.254491	 0.928360	 0.915814
 1.254453	 0.928398	 0.915846
 1.254488	 0.928401	 0.915797
 1.254458	 0.928420	 0.915852
 1.254497	 0.928382	 0.915820
 1.254450	 0.928338	 0.915855
 1.254482	 0.928261	 0.915826
 1.254400	 0.928298	 0.915867
 1.254529	 0.928286	 0.915842
 1.254421	 0.928315	 0.915849
 1.254505	 0.928325	 0.915832
 1.254447	 0.928400	 0.915834
 1.254559	 0.928400	 0.915834
 1.254418	 0.928412	 0.915805
 1.254531	 0.928361	 0.915828
 1.254404	 0.928355	 0.915810
 1.254574	 0.928329	 0.915868
 1.254443	 0.928338	 0.915839
 1.254589	 0.928312	 0.915851
 1.254438	 0.928341	 0.915788
 1.254620	 0.928370	 0.915822
 1.254470	 0.928388	 0.915778
 1.254664	 0.928398	 0.915892
 1.254457	 0.928392	 0.915822
 1.254652	 0.928370	 0.915901
 1.254459	 0.928355	 0.915838
 1.254628	 0.928358	 0.915902
 1.254446	 0.928343	 0.915813
 1.254645	 0.928342	 0.915927
 1.254451	 0.928361	 0.915823
 1.254573	 0.928385	 0.915910
 1.254428	 0.928413	 0.915818
 1.254631	 0.928450	 0.915947
 1.254468	 0.928410	 0.915841
 1.254681	 0.928434	 0.916004
 1.254513	 0.928408	 0.915875
 1.254631	 0.928422	 0.915971
 1.254466	 0.928367	 0.915821
 1.254638	 0.928388	 0.915933
 1.254458	 0.928405	 0.915810
 1.254613	 0.928447	 0.915941
 1.254427	 0.928411	 0.915834
 1.254617	 0.928430	 0.915942
 1.254492	 0.928399	 0.915822
 1.254613	 0.928446	 0.915945
 1.254479	 0.928410	 0.915830
 1.254574	 0.928437	 0.915960
 1.254468	 0.928382	 0.915833
 1.254587	 0.928420	 0.915959
 1.254476	 0.928379	 0.915844
 1.254565	 0.928416	 0.915974
 1.254464	 0.928421	 0.915825
 1.254561	 0.928449	 0.915940
 1.254526	 0.928395	 0.915828
 1.254588	 0.928385	 0.915943
 1.254457	 0.928358	 0.915840
 1.254451	 0.928382	 0.915931
 1.254462	 0.928346	 0.915812
 1.254467	 0.928390	 0.915908
 1.254435	 0.928413	 0.915826
 1.254467	 0.928420	 0.915910
 1.254418	 0.928364	 0.915823
 1.254432	 0.928390	 0.915910
 1.254441	 0.928353	 0.915832
 1.254438	 0.928370	 0.915916
 1.254430	 0.928332	 0.915816
 1.254430	 0.928368	 0.915877
 1.254453	 0.928362	 0.915818
 1.254435	 0.928397	 0.915844
 1.254462	 0.928394	 0.915797
 1.254389	 0.928407	 0.915852
 1.254431	 0.928410	 0.915824
 1.254399	 0.928401	 0.915864
 1.254450	 0.928380	 0.915843
 1.254363	 0.928350	 0.915811
 1.254432	 0.928337	 0.915826
 1.254379	 0.928330	 0.915819
 1.254489	 0.928325	 0.915852
 1.254433	 0.928398	 0.915843
 1.254574	 0.928408	 0.915859
 1.254481	 0.928446	 0.915888
 1.254568	 0.928391	 0.915914
 1.254431	 0.928380	 0.915853
 1.254550	 0.928351	 0.915868
 1.254403	 0.928368	 0.915814
 1.254570	 0.928367	 0.915820
 1.254436	 0.928369	 0.915783
 1.254595	 0.928364	 0.915847
 1.254394	 0.928391	 0.915786
 1.254536	 0.928415	 0.915866
 1.254420	 0.928370	 0.915816
 1.254547	 0.928327	 0.915871
 1.254397	 0.928291	 0.915800
 1.254596	 0.928310	 0.915903
 1.254449	 0.928329	 0.915790
 1.254612	 0.928334	 0.915819
 1.254459	 0.928337	 0.915739
 1.254635	 0.928356	 0.915882
 1.254429	 0.928358	 0.915785
 1.254618	 0.928391	 0.915873
 1.254423	 0.928332	 0.915813
 1.254601	 0.928337	 0.915912
 1.254416	 0.928316	 0.915813
 1.254594	 0.928351	 0.915913
 1.254407	 0.928335	 0.915804
 1.254610	 0.928400	 0.915919
 1.254444	 0.928368	 0.915782
 1.254617	 0.928425	 0.915938
 1.254435	 0.928394	 0.915822
 1.254565	 0.928406	 0.915953
 1.254400	 0.928346	 0.915802
 1.254570	 0.928361	 0.915905
 1.254465	 0.928302	 0.915796
 1.254584	 0.928308	 0.915919
 1.254456	 0.928334	 0.915800
 1.254544	 0.928392	 0.915928
 1.254419	 0.928385	 0.915811
 1.254543	 0.928401	 0.915897
 1.254435	 0.928356	 0.915795
 1.254534	 0.928389	 0.915950
 1.254468	 0.928356	 0.915806
 1.254549	 0.928407	 0.915914
 1.254477	 0.928344	 0.915797
 1.254509	 0.928346	 0.915891
 1.254457	 0.928317	 0.915804
 1.254451	 0.928356	 0.915900
 1.254415	 0.928396	 0.915800
 1.254455	 0.928410	 0.915918
 1.254429	 0.928366	 0.915809
 1.254485	 0.928375	 0.915913
 1.254411	 0.928371	 0.915811
 1.254397	 0.928385	 0.915885
 1.254410	 0.928334	 0.915792
 1.254436	 0.928345	 0.915863
 1.254444	 0.928343	 0.915798
 1.254423	 0.928380	 0.915859
 1.254397	 0.928363	 0.915797
 1.254348	 0.928383	 0.915844
 1.254394	 0.928364	 0.915803
 1.254376	 0.928349	 0.915832
 1.254443	 0.928293	 0.915801
 1.254379	 0.928314	 0.915832
 1.254479	 0.928326	 0.915816
 1.254404	 0.928334	 0.915795
 1.254532	 0.928315	 0.915798
 1.254459	 0.928358	 0.915829
 1.254532	 0.928368	 0.915819
 1.254461	 0.928374	 0.915805
 1.254538	 0.928367	 0.915818
 1.254450	 0.928353	 0.915811
 1.254595	 0.928361	 0.915840
 1.254460	 0.928367	 0.915852
 1.254585	 0.928356	 0.915850
 1.254447	 0.928392	 0.915820
 1.254604	 0.928409	 0.915850
 1.254426	 0.928392	 0.915766
 1.254597	 0.928428	 0.915840
 1.254426	 0.928350	 0.915765
 1.254610	 0.928332	 0.915834
 1.254422	 0.928341	 0.915771
 1.254570	 0.928337	 0.915843
 1.254385	 0.928343	 0.915794
 1.254594	 0.928391	 0.915902
 1.254431	 0.928385	 0.915847
 1.254613	 0.928380	 0.915907
 1.254443	 0.928350	 0.915804
 1.254613	 0.928371	 0.915901
 1.254418	 0.928283	 0.915767
 1.254609	 0.928320	 0.915882
 1.254399	 0.928304	 0.915791
 1.254558	 0.928341	 0.915912
 1.254394	 0.928356	 0.915798
 1.254605	 0.928406	 0.915959
 1.254453	 0.928435	 0.915846
 1.254591	 0.928432	 0.915955
 1.254458	 0.928392	 0.915804
 1.254569	 0.928388	 0.915909
 1.254407	 0.928344	 0.915777
 1.254553	 0.928320	 0.915926
 1.254423	 0.928316	 0.915779
 1.254550	 0.928362	 0.915914
 1.254457	 0.928373	 0.915794
 1.254536	 0.928417	 0.915942
 1.254461	 0.928400	 0.915849
 1.254598	 0.928429	 0.915976
 1.254461	 0.928416	 0.915862
 1.254553	 0.928383	 0.915916
 1.254459	 0.928341	 0.915781
 1.254539	 0.928376	 0.915887
 1.254476	 0.928365	 0.915784
 1.254521	 0.928372	 0.915918
 1.254413	 0.928370	 0.915825
 1.254473	 0.928392	 0.915938
 1.254397	 0.928385	 0.915828
 1.254385	 0.928396	 0.915910
 1.254397	 0.928335	 0.915820
 1.254479	 0.928386	 0.915886
 1.254443	 0.928353	 0.915795
 1.254420	 0.928395	 0.915886
 1.254423	 0.928373	 0.915810
 1.254428	 0.928408	 0.915906
 1.254495	 0.928380	 0.915847
 1.254416	 0.928399	 0.915884
 1.254460	 0.928365	 0.915814
 1.254387	 0.928353	 0.915829
 1.254420	 0.928329	 0.915794
 1.254360	 0.928355	 0.915831
 1.254468	 0.928346	 0.915780
 1.254385	 0.928346	 0.915825
 1.254447	 0.928366	 0.915789
 1.254383	 0.928402	 0.915814
 1.254473	 0.928358	 0.915796
 1.254385	 0.928356	 0.915800
 1.254517	 0.928320	 0.915805
 1.254446	 0.928353	 0.915804
 1.254513	 0.928325	 0.915782
 1.254414	 0.928342	 0.915756
 1.254591	 0.928346	 0.915803
 1.254438	 0.928357	 0.915780
 1.254527	 0.928363	 0.915816
 1.254448	 0.928373	 0.915775
 1.254591	 0.928364	 0.915807
 1.254434	 0.928363	 0.915762
 1.254586	 0.928331	 0.915802
 1.254423	 0.928332	 0.915749
 1.254623	 0.928364	 0.915852
 1.254464	 0.928371	 0.915779
 1.254647	 0.928382	 0.915894
 1.254434	 0.928370	 0.915797
 1.254619	 0.928387	 0.915897
 1.254421	 0.928382	 0.915821
 1.254637	 0.928382	 0.915905
 1.254416	 0.928367	 0.915798
 1.254568	 0.928374	 0.915909
 1.254423	 0.928355	 0.915808
 1.254602	 0.928355	 0.915937
 1.254447	 0.928360	 0.915830
 1.254570	 0.928388	 0.915953
 1.254411	 0.928391	 0.915839
 1.254588	 0.928431	 0.915945
 1.254423	 0.928413	 0.915786
 1.254628	 0.928431	 0.915901
 1.254447	 0.928369	 0.915752
 1.254626	 0.928404	 0.915917
 1.254446	 0.928357	 0.915782
 1.254555	 0.928373	 0.915943
 1.254460	 0.928386	 0.915797
 1.254555	 0.928431	 0.915958
 1.254431	 0.928416	 0.915799
 1.254560	 0.928410	 0.915924
 1.254432	 0.928343	 0.915765
 1.254537	 0.928390	 0.915883
 1.254412	 0.928368	 0.915798
 1.254537	 0.928386	 0.915902
 1.254452	 0.928326	 0.915789
 1.254558	 0.928352	 0.915934
 1.254461	 0.928340	 0.915841
 1.254505	 0.928371	 0.915943
 1.254486	 0.928408	 0.915816
 1.254539	 0.928446	 0.915934
 1.254506	 0.928429	 0.915808
 1.254553	 0.928468	 0.915929
 1.254505	 0.928418	 0.915826
 1.254506	 0.928455	 0.915944
 1.254456	 0.928373	 0.915838
 1.254468	 0.928392	 0.915917
 1.254441	 0.928394	 0.915826
 1.254420	 0.928453	 0.915914
 1.254399	 0.928447	 0.915871
 1.254405	 0.928410	 0.915905
 1.254467	 0.928394	 0.915802
 1.254402	 0.928385	 0.915846
 1.254447	 0.928346	 0.915771
 1.254431	 0.928367	 0.915800
 1.254510	 0.928320	 0.915733
 1.254446	 0.928379	 0.915752
 1.254502	 0.928333	 0.915788
 1.254423	 0.928351	 0.915806
 1.254486	 0.928380	 0.915831
 1.254429	 0.928383	 0.915827
 1.254568	 0.928352	 0.915811
 1.254456	 0.928390	 0.915796
 1.254575	 0.928326	 0.915801
 1.254480	 0.928304	 0.915798
 1.254582	 0.928326	 0.915844
 1.254438	 0.928358	 0.915831
 1.254594	 0.928387	 0.915862
 1.254461	 0.928380	 0.915814
 1.254607	 0.928383	 0.915874
 1.254408	 0.928374	 0.915820
 1.254580	 0.928377	 0.915841
 1.254388	 0.928366	 0.915787
 1.254594	 0.928335	 0.915831
 1.254446	 0.928358	 0.915768
 1.254635	 0.928355	 0.915850
 1.254428	 0.928374	 0.915804
 1.254626	 0.928424	 0.915902
 1.254463	 0.928389	 0.915815
 1.254649	 0.928379	 0.915931
 1.254435	 0.928341	 0.915851
 1.254630	 0.928351	 0.915910
 1.254461	 0.928361	 0.915798
 1.254618	 0.928378	 0.915896
 1.254424	 0.928362	 0.915770
 1.254601	 0.928375	 0.915886
 1.254414	 0.928357	 0.915774
 1.254586	 0.928410	 0.915910
 1.254400	 0.928352	 0.915770
 1.254553	 0.928405	 0.915915
 1.254404	 0.928358	 0.915788
 1.254564	 0.928387	 0.915907
 1.254351	 0.928337	 0.915766
 1.254499	 0.928413	 0.915933
 1.254346	 0.928368	 0.915770
 1.254500	 0.928402	 0.915909
 1.254373	 0.928371	 0.915805
 1.254535	 0.928438	 0.915938
 1.254434	 0.928394	 0.915831
 1.254533	 0.928362	 0.915923
 1.254446	 0.928364	 0.915826
 1.254547	 0.928374	 0.915946
 1.254458	 0.928330	 0.915847
 1.254564	 0.928381	 0.915984
 1.254474	 0.928404	 0.915843
 1.254538	 0.928409	 0.915914
 1.254423	 0.928386	 0.915811
 1.254461	 0.928398	 0.915908
 1.254400	 0.928341	 0.915781
 1.254436	 0.928363	 0.915893
 1.254447	 0.928341	 0.915796
 1.254453	 0.928362	 0.915907
 1.254460	 0.928363	 0.915814
 1.254456	 0.928416	 0.915888
 1.254486	 0.928409	 0.915772
 1.254424	 0.928444	 0.915865
 1.254431	 0.928401	 0.915809
 1.254399	 0.928409	 0.915883
 1.254436	 0.928358	 0.915826
 1.254401	 0.928372	 0.915866
 1.254465	 0.928363	 0.915806
 1.254449	 0.928370	 0.915856
 1.254468	 0.928340	 0.915805
 1.254434	 0.928379	 0.915847
 1.254505	 0.928389	 0.915829
 1.254395	 0.928391	 0.915830
 1.254496	 0.928388	 0.915773
 1.254414	 0.928371	 0.915792
 1.254534	 0.928354	 0.915803
 1.254416	 0.928359	 0.915812
 1.254546	 0.928341	 0.915822
 1.254461	 0.928331	 0.915814
 1.254579	 0.928338	 0.915825
 1.254440	 0.928361	 0.915797
 1.254601	 0.928371	 0.915838
 1.254441	 0.928373	 0.915814
 1.254608	 0.928386	 0.915828
 1.254455	 0.928379	 0.915811
 1.254629	 0.928358	 0.915834
 1.254452	 0.928350	 0.915806
 1.254620	 0.928374	 0.915884
 1.254411	 0.928382	 0.915807
 1.254596	 0.928407	 0.915893
 1.254427	 0.928385	 0.915792
 1.254611	 0.928390	 0.915879
 1.254449	 0.928395	 0.915786
 1.254628	 0.928408	 0.915902
 1.254394	 0.928397	 0.915783
 1.254573	 0.928394	 0.915887
 1.254428	 0.928359	 0.915781
 1.254562	 0.928364	 0.915901
 1.254385	 0.928317	 0.915808
 1.254549	 0.928376	 0.915942
 1.254418	 0.928400	 0.915831
 1.254562	 0.928404	 0.915925
 1.254428	 0.928373	 0.915774
 1.254631	 0.928392	 0.915913
 1.254487	 0.928360	 0.915792
 1.254628	 0.928355	 0.915921
 1.254473	 0.928328	 0.915805
 1.254589	 0.928356	 0.915933
 1.254423	 0.928329	 0.915819
 1.254585	 0.928406	 0.915983
 1.254457	 0.928403	 0.915865
 1.254566	 0.928453	 0.916012
 1.254459	 0.928416	 0.915870
 1.254581	 0.928441	 0.915986
 1.254442	 0.928413	 0.915852
 1.254515	 0.928434	 0.915929
 1.254398	 0.928377	 0.915746
 1.254519	 0.928402	 0.915901
 1.254435	 0.928364	 0.915782
 1.254479	 0.928383	 0.915919
 1.254397	 0.928401	 0.915818
 1.254430	 0.928449	 0.915943
 1.254400	 0.928414	 0.915810
 1.254453	 0.928419	 0.915919
 1.254471	 0.928394	 0.915798
 1.254473	 0.928379	 0.915847
 1.254441	 0.928328	 0.915765
 1.254414	 0.928368	 0.915877
 1.254397	 0.928350	 0.915799
 1.254410	 0.928394	 0.915890
 1.254470	 0.928371	 0.915855
 1.254448	 0.928398	 0.915922
 1.254456	 0.928385	 0.915835
 1.254440	 0.928414	 0.915846
 1.254449	 0.928373	 0.915810
 1.254416	 0.928367	 0.915829
 1.254516	 0.928352	 0.915794
 1.254435	 0.928373	 0.915837
 1.254479	 0.928351	 0.915819
 1.254415	 0.928389	 0.915831
 1.254509	 0.928386	 0.915826
 1.254414	 0.928371	 0.915841
 1.254556	 0.928323	 0.915837
 1.254402	 0.928358	 0.915843
 1.254543	 0.928372	 0.915857
 1.254443	 0.928371	 0.915792
 1.254629	 0.928364	 0.915802
 1.254459	 0.928361	 0.915781
 1.254604	 0.928380	 0.915820
 1.254436	 0.928389	 0.915798
 1.254653	 0.928396	 0.915867
 1.254462	 0.928405	 0.915844
 1.254655	 0.928377	 0.915873
 1.254465	 0.928361	 0.915790
 1.254649	 0.928370	 0.915837
 1.254470	 0.928383	 0.915799
 1.254662	 0.928427	 0.915888
 1.254451	 0.928425	 0.915815
 1.254645	 0.928409	 0.915936
 1.254447	 0.928369	 0.915841
 1.254644	 0.928402	 0.915929
 1.254452	 0.928374	 0.915800
 1.254695	 0.928387	 0.915910
 1.254525	 0.928384	 0.915808
 1.254683	 0.928398	 0.915939
 1.254500	 0.928417	 0.915847
 1.254716	 0.928462	 0.915972
 1.254529	 0.928440	 0.915859
 1.254688	 0.928439	 0.915969
 1.254498	 0.928422	 0.915865
 1.254696	 0.928452	 0.915991
 1.254520	 0.928426	 0.915835
 1.254698	 0.928447	 0.915945
 1.254511	 0.928398	 0.915814
 1.254675	 0.928434	 0.915982
 1.254486	 0.928391	 0.915829
 1.254605	 0.928417	 0.915931
 1.254489	 0.928389	 0.915822
 1.254638	 0.928420	 0.915953
 1.254520	 0.928402	 0.915838
 1.254632	 0.928401	 0.915971
 1.254516	 0.928424	 0.915845
 1.254653	 0.928461	 0.915991
 1.254529	 0.928435	 0.915870
 1.254636	 0.928503	 0.915983
 1.254573	 0.928447	 0.915890
 1.254619	 0.928471	 0.915976
 1.254549	 0.928423	 0.915867
 1.254576	 0.928459	 0.915976
 1.254514	 0.928448	 0.915859
 1.254583	 0.928494	 0.915989
 1.254517	 0.928482	 0.915887
 1.254561	 0.928492	 0.915999
 1.254562	 0.928418	 0.915876
 1.254548	 0.928442	 0.915979
 1.254543	 0.928399	 0.915910
 1.254535	 0.928449	 0.915963
 1.254523	 0.928415	 0.915877
 1.254472	 0.928434	 0.915950
 1.254507	 0.928431	 0.915868
 1.254502	 0.928420	 0.915916
 1.254569	 0.928410	 0.915871
 1.254512	 0.928418	 0.915920
 1.254555	 0.928380	 0.915879
 1.254495	 0.928411	 0.915898
 1.254566	 0.928386	 0.915877
 1.254476	 0.928409	 0.915894
 1.254583	 0.928403	 0.915868
 1.254466	 0.928432	 0.915843
 1.254567	 0.928393	 0.915834
 1.254489	 0.928411	 0.915791
 1.254606	 0.928378	 0.915831
 1.254497	 0.928374	 0.915803
 1.254640	 0.928346	 0.915847
 1.254453	 0.928342	 0.915846
 1.254593	 0.928388	 0.915853
 1.254448	 0.928382	 0.915830
 1.254639	 0.928418	 0.915895
 1.254508	 0.928400	 0.915874
 1.254679	 0.928390	 0.915905
 1.254514	 0.928395	 0.915830
 1.254692	 0.928401	 0.915892
 1.254522	 0.928419	 0.915786
 1.254668	 0.928385	 0.915873
 1.254493	 0.928368	 0.915780
 1.254697	 0.928394	 0.915885
 1.254541	 0.928391	 0.915775
 1.254681	 0.928422	 0.915878
 1.254477	 0.928405	 0.915796
 1.254721	 0.928441	 0.915917
 1.254528	 0.928433	 0.915828
 1.254703	 0.928437	 0.915956
 1.254507	 0.928407	 0.915825
 1.254673	 0.928458	 0.915920
 1.254525	 0.928446	 0.915843
 1.254672	 0.928446	 0.915946
 1.254467	 0.928391	 0.915839
 1.254679	 0.928425	 0.916000
 1.254504	 0.928377	 0.915856
 1.254671	 0.928412	 0.915991
 1.254494	 0.928342	 0.915850
 1.254619	 0.928411	 0.915998
 1.254477	 0.928412	 0.915878
 1.254619	 0.928458	 0.916011
 1.254473	 0.928426	 0.915852
 1.254648	 0.928462	 0.915977
 1.254556	 0.928461	 0.915863
 1.254670	 0.928466	 0.916001
 1.254546	 0.928404	 0.915902
 1.254598	 0.928437	 0.916004
 1.254493	 0.928386	 0.915853
 1.254556	 0.928435	 0.915961
 1.254494	 0.928392	 0.915839
 1.254547	 0.928410	 0.915971
 1.254464	 0.928422	 0.915865
 1.254547	 0.928436	 0.915943
 1.254498	 0.928429	 0.915838
 1.254476	 0.928423	 0.915941
 1.254458	 0.928399	 0.915861
 1.254489	 0.928421	 0.915943
 1.254461	 0.928421	 0.915871
 1.254555	 0.928428	 0.915933
 1.254574	 0.928411	 0.915826
 1.254562	 0.928468	 0.915891
 1.254516	 0.928452	 0.915864
 1.254438	 0.928471	 0.915932
 1.254491	 0.928452	 0.915870
 1.254443	 0.928450	 0.915936
 1.254501	 0.928413	 0.915885
 1.254487	 0.928398	 0.915913
 1.254541	 0.928385	 0.915879
 1.254475	 0.928413	 0.915877
 1.254580	 0.928383	 0.915844
 1.254490	 0.928404	 0.915894
 1.254565	 0.928408	 0.915867
 1.254495	 0.928441	 0.915882
 1.254597	 0.928434	 0.915845
 1.254513	 0.928443	 0.915824
 1.254601	 0.928428	 0.915788
 1.254516	 0.928380	 0.915822
 1.254634	 0.928388	 0.915862
 1.254487	 0.928379	 0.915837
 1.254631	 0.928378	 0.915863
 1.254474	 0.928425	 0.915837
 1.254638	 0.928429	 0.915862
 1.254489	 0.928422	 0.915836
 1.254704	 0.928434	 0.915865
 1.254487	 0.928421	 0.915815
 1.254708	 0.928404	 0.915867
 1.254539	 0.928401	 0.915805
 1.254716	 0.928398	 0.915932
 1.254538	 0.928369	 0.915876
 1.254718	 0.928416	 0.915956
 1.254521	 0.928440	 0.915873
 1.254675	 0.928447	 0.915949
 1.254525	 0.928450	 0.915850
 1.254745	 0.928455	 0.915973
 1.254500	 0.928430	 0.915847
 1.254641	 0.928422	 0.915956
 1.254500	 0.928380	 0.915864
 1.254692	 0.928411	 0.915967
 1.254489	 0.928382	 0.915839
 1.254690	 0.928413	 0.915968
 1.254492	 0.928360	 0.915850
 1.254650	 0.928411	 0.916002
 1.254490	 0.928401	 0.915832
 1.254683	 0.928450	 0.915962
 1.254508	 0.928425	 0.915832
 1.254652	 0.928428	 0.915961
 1.254507	 0.928378	 0.915823
 1.254632	 0.928396	 0.915943
 1.254429	 0.928397	 0.915794
 1.254602	 0.928461	 0.915937
 1.254446	 0.928427	 0.915825
 1.254631	 0.928467	 0.915971
 1.254508	 0.928432	 0.915868
 1.254639	 0.928482	 0.915991
 1.254528	 0.928453	 0.915861
 1.254639	 0.928468	 0.915983
 1.254510	 0.928398	 0.915842
 1.254588	 0.928395	 0.915956
 1.254487	 0.928389	 0.915835
 1.254555	 0.928428	 0.915927
 1.254502	 0.928444	 0.915845
 1.254580	 0.928456	 0.915968
 1.254540	 0.928424	 0.915855
 1.254577	 0.928473	 0.915989
 1.254498	 0.928449	 0.915879
 1.254540	 0.928413	 0.915965
 1.254540	 0.928362	 0.915876
 1.254552	 0.928387	 0.915946
 1.254522	 0.928407	 0.915852
 1.254512	 0.928441	 0.915902
 1.254501	 0.928440	 0.915853
 1.254462	 0.928483	 0.915916
 1.254501	 0.928452	 0.915873
 1.254470	 0.928425	 0.915900
 1.254564	 0.928423	 0.915856
 1.254456	 0.928410	 0.915885
 1.254558	 0.928370	 0.915842
 1.254522	 0.928395	 0.915879
 1.254602	 0.928398	 0.915883
 1.254489	 0.928443	 0.915910
 1.254579	 0.928425	 0.915889
 1.254483	 0.928462	 0.915882
 1.254620	 0.928407	 0.915875
 1.254504	 0.928391	 0.915842
 1.254584	 0.928379	 0.915849
 1.254486	 0.928414	 0.915838
 1.254621	 0.928413	 0.915844
 1.254445	 0.928406	 0.915788
 1.254631	 0.928411	 0.915843
 1.254505	 0.928426	 0.915841
 1.254652	 0.928428	 0.915891
 1.254495	 0.928434	 0.915856
 1.254699	 0.928423	 0.915900
 1.254531	 0.928376	 0.915823
 1.254693	 0.928379	 0.915853
 1.254522	 0.928391	 0.915786
 1.254714	 0.928425	 0.915885
 1.254516	 0.928443	 0.915822
 1.254706	 0.928488	 0.915904
 1.254488	 0.928450	 0.915852
 1.254713	 0.928408	 0.915925
 1.254518	 0.928401	 0.915835
 1.254699	 0.928395	 0.915934
 1.254495	 0.928376	 0.915822
 1.254685	 0.928421	 0.915940
 1.254511	 0.928420	 0.915843
 1.254684	 0.928435	 0.915976
 1.254516	 0.928444	 0.915870
 1.254702	 0.928482	 0.915979
 1.254523	 0.928460	 0.915846
 1.254683	 0.928446	 0.915971
 1.254498	 0.928425	 0.915841
